item_id,source,annotator_id,cs_label,to_label,annotated_at,interval_id,ontology_version,is_reevaluation,triggered_refinement
high_school_macroeconomics/test/14,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/14,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/15,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/15,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/15,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/16,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/16,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/16,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/17,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/17,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/17,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/18,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/18,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/18,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/19,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/19,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/19,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/20,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/20,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/20,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/21,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/21,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/21,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/22,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/22,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/22,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/23,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/23,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/23,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/24,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/24,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/24,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/25,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/25,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/25,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/26,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/26,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/26,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/27,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/27,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/27,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/28,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/28,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/28,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/29,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/29,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/29,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/30,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/30,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/30,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/31,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/31,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/31,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/32,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/32,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/32,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/33,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/33,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/33,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/34,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/34,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/34,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/35,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/35,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/35,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/36,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/36,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/36,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/37,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/37,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/37,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/38,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/38,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/38,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/39,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/39,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/39,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/40,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/40,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/40,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/41,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/41,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/41,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/42,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/42,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/42,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/43,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/43,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/43,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/44,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/44,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/44,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/45,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/45,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/45,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/46,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/46,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/46,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/47,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/47,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/47,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/48,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/48,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/48,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/49,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/49,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/49,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/50,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/50,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/50,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/51,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/51,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/51,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/52,Global-MMLU,Khang,CA,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_macroeconomics/test/52,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_macroeconomics/test/52,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_macroeconomics/test/53,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.818Z,3,v3,,
high_school_macroeconomics/test/53,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.818Z,3,v3,,
high_school_macroeconomics/test/53,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/54,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/54,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/54,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/55,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/55,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/55,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/56,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/56,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/56,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/57,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/57,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/57,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/58,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/58,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/58,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/59,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/59,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/59,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/60,Global-MMLU,Khang,CS-E,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/60,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/60,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/61,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/61,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/61,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/62,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/62,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/62,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/63,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/63,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/63,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/64,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/64,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/64,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/65,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/65,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/65,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/66,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/66,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/66,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/67,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/67,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/67,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/68,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/68,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/68,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/69,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/69,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/69,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/70,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/70,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/70,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/71,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/71,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/71,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/72,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/72,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/72,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/73,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/73,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/73,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/74,Global-MMLU,Khang,CS-H,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/74,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/74,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/75,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/75,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/75,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/76,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/76,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/76,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/77,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/77,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/77,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/78,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/78,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/78,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/79,Global-MMLU,Khang,CS-E,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/79,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/79,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/80,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/80,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/80,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/81,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/81,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/81,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/82,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/82,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/82,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/83,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/83,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/83,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/84,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/84,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/84,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/85,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/85,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/85,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/86,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/86,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/86,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/87,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/87,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/87,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/88,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/88,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/88,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/89,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/89,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/89,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/90,Global-MMLU,Khang,UNK,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/90,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/90,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/91,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/91,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
high_school_macroeconomics/test/91,Global-MMLU,Nhu,CA,TRA,2026-05-31T23:15:31.794Z,3,v3,,
high_school_macroeconomics/test/92,Global-MMLU,Khang,CA,TRA,2026-05-31T05:43:49.819Z,3,v3,,
high_school_macroeconomics/test/92,Global-MMLU,Ngoc,CA,TRA,2026-05-31T10:43:49.819Z,3,v3,,
