item_id,source,annotator_id,cs_label,to_label,annotated_at,interval_id,ontology_version,is_reevaluation,triggered_refinement
high_school_government_and_politics/test/68,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/69,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/69,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/69,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/70,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/70,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/70,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/71,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/71,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/71,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/72,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/72,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/72,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/73,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/73,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/73,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/74,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/74,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/74,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/75,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/75,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/75,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/76,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/76,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/76,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/77,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/77,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/77,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/78,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/78,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/78,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/79,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/79,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/79,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/80,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/80,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/80,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/81,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/81,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/81,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/82,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/82,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/82,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/83,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/83,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/83,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/84,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/84,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/84,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/85,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/85,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/85,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/86,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/86,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/86,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/87,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/87,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/87,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/88,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/88,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/88,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/89,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/89,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/89,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/90,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/90,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/90,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/91,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/91,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/91,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/92,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/92,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/92,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/93,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/93,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/93,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/94,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/94,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/94,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/95,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/95,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/95,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/96,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/96,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/96,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/97,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/97,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/97,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/98,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/98,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/98,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/99,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/99,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/99,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/100,Global-MMLU,Khang,UNK,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/100,Global-MMLU,Ngoc,CS-L,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/100,Global-MMLU,Nhu,CS-L,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/101,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/101,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/101,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/102,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/102,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/102,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/103,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/103,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/103,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/104,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/104,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/104,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/105,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/105,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/105,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/106,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/106,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/106,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/107,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/107,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/107,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/108,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/108,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/108,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/109,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/109,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/109,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/110,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/110,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/110,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/111,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/111,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/111,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/112,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/112,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/112,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/113,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/113,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/113,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/114,Global-MMLU,Khang,UNK,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/114,Global-MMLU,Ngoc,CS-L,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/114,Global-MMLU,Nhu,CS-L,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/115,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/115,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/115,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/116,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/116,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/116,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/117,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/117,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/117,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/118,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/118,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/118,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/119,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/119,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/119,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/120,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/120,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/120,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/121,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/121,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/121,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/122,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/122,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/122,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/123,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/123,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/123,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/124,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/124,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/124,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/125,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/125,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/125,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/126,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/126,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/126,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/127,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/127,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/127,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/128,Global-MMLU,Khang,CS-H,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/128,Global-MMLU,Ngoc,CS-H,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/128,Global-MMLU,Nhu,CS-H,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/129,Global-MMLU,Khang,UNK,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/129,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/129,Global-MMLU,Nhu,CS-L,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/130,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/130,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/130,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/131,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/131,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/131,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/132,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/132,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/132,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/133,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/133,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/133,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/134,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/134,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/134,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/135,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/135,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/135,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/136,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/136,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/136,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/137,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/137,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/137,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/138,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/138,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/138,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
high_school_government_and_politics/test/139,Global-MMLU,Khang,CS-E,TRA,2026-05-30T16:03:38.393Z,3,v3,,
high_school_government_and_politics/test/139,Global-MMLU,Ngoc,CS-E,TRA,2026-05-31T10:30:45.719Z,3,v3,,
high_school_government_and_politics/test/139,Global-MMLU,Nhu,CS-E,TRA,2026-05-31T23:15:31.793Z,3,v3,,
