item_id,source,annotator_id,cs_label,to_label,annotated_at,interval_id,ontology_version,is_reevaluation,triggered_refinement
seaexam_549,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_549,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_549,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_550,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_550,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_550,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_551,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_551,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_551,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_552,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_552,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_552,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_553,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_553,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_553,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_554,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_554,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_554,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_555,SeaExam,Khang,CA,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_555,SeaExam,Ngoc,CA,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_555,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_556,SeaExam,Khang,CA,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_556,SeaExam,Ngoc,CA,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_556,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_557,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_557,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_557,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_558,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_558,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_558,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_559,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_559,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_559,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_560,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_560,SeaExam,Ngoc,CA,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_560,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_561,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_561,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_561,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_562,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_562,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_562,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_563,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_563,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_563,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_564,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_564,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_564,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_565,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_565,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_565,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_566,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_566,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_566,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_567,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_567,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_567,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_568,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_568,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_568,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_569,SeaExam,Khang,CA,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_569,SeaExam,Ngoc,CA,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_569,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_570,SeaExam,Khang,CS-L,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_570,SeaExam,Ngoc,CS-L,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_570,SeaExam,Nhu,CS-L,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_571,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_571,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_571,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_572,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_572,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_572,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_573,SeaExam,Khang,CA,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_573,SeaExam,Ngoc,CS-H,TRA,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_573,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_574,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_574,SeaExam,Ngoc,CA,TRA,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_574,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_575,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_575,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_575,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_576,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_576,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_576,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_577,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_577,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_577,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_578,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_578,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_578,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_579,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_579,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_579,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_580,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_580,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_580,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_581,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_581,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_581,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_582,SeaExam,Khang,CA,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_582,SeaExam,Ngoc,CA,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_582,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_583,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_583,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_583,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_584,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_584,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_584,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_585,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_585,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_585,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_586,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_586,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_586,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_587,SeaExam,Khang,CA,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_587,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_587,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_588,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_588,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_588,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_589,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_589,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_589,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_590,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_590,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_590,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_591,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_591,SeaExam,Ngoc,CA,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_591,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_592,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_592,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_592,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_593,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_593,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_593,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_594,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_594,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_594,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_595,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_595,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_595,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_596,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_596,SeaExam,Ngoc,CA,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_596,SeaExam,Nhu,CA,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_597,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_597,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_597,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_598,SeaExam,Khang,CS-E,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_598,SeaExam,Ngoc,CS-E,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_598,SeaExam,Nhu,CS-E,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_599,SeaExam,Khang,CS-H,NAT,2026-05-16T16:02:58.467Z,2,v2,,
seaexam_599,SeaExam,Ngoc,CS-H,NAT,2026-05-19T10:14:35.571Z,2,v2,,
seaexam_599,SeaExam,Nhu,CS-H,NAT,2026-05-16T15:02:58.467Z,2,v2,,
seaexam_600,SeaExam,Khang,CA,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_600,SeaExam,Ngoc,CA,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_600,SeaExam,Nhu,CA,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_601,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_601,SeaExam,Ngoc,CA,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_601,SeaExam,Nhu,CA,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_602,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_602,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_602,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_603,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_603,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_603,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_604,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_604,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_604,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_605,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_605,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_605,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_606,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_606,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_606,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_607,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_607,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_607,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_608,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_608,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_608,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_609,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_609,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_609,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_610,SeaExam,Khang,CS-L,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_610,SeaExam,Ngoc,CS-L,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_610,SeaExam,Nhu,CS-L,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_611,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_611,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_611,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_612,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_612,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_612,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_613,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_613,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_613,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_614,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_614,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_614,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_615,SeaExam,Khang,CA,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_615,SeaExam,Ngoc,CA,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_615,SeaExam,Nhu,CA,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_616,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_616,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.816Z,3,v3,,
seaexam_616,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_617,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_617,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_617,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_618,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_618,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_618,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_619,SeaExam,Khang,CA,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_619,SeaExam,Ngoc,CA,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_619,SeaExam,Nhu,CA,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_620,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_620,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_620,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_621,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_621,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_621,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_622,SeaExam,Khang,CS-L,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_622,SeaExam,Ngoc,CS-L,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_622,SeaExam,Nhu,CS-L,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_623,SeaExam,Khang,CS-L,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_623,SeaExam,Ngoc,CS-L,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_623,SeaExam,Nhu,CS-L,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_624,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_624,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_624,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_625,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_625,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_625,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_626,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_626,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_626,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_627,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_627,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_627,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_628,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_628,SeaExam,Ngoc,UNK,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_628,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_629,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_629,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_629,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_630,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_630,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_630,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_631,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.079Z,3,v3,,
seaexam_631,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_631,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.079Z,3,v3,,
seaexam_632,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.080Z,3,v3,,
seaexam_632,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_632,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.080Z,3,v3,,
seaexam_633,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.080Z,3,v3,,
seaexam_633,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_633,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.080Z,3,v3,,
seaexam_634,SeaExam,Khang,CS-L,NAT,2026-05-29T14:29:16.080Z,3,v3,,
seaexam_634,SeaExam,Ngoc,CS-L,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_634,SeaExam,Nhu,CS-L,NAT,2026-05-29T12:29:16.080Z,3,v3,,
seaexam_635,SeaExam,Khang,CA,NAT,2026-05-29T14:29:16.080Z,3,v3,,
seaexam_635,SeaExam,Ngoc,CA,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_635,SeaExam,Nhu,CA,NAT,2026-05-29T12:29:16.080Z,3,v3,,
seaexam_636,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.080Z,3,v3,,
seaexam_636,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_636,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.080Z,3,v3,,
seaexam_637,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.080Z,3,v3,,
seaexam_637,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_637,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.080Z,3,v3,,
seaexam_638,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.080Z,3,v3,,
seaexam_638,SeaExam,Ngoc,CS-H,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_638,SeaExam,Nhu,CS-H,NAT,2026-05-29T12:29:16.080Z,3,v3,,
seaexam_639,SeaExam,Khang,CS-E,NAT,2026-05-29T14:29:16.080Z,3,v3,,
seaexam_639,SeaExam,Ngoc,CS-E,NAT,2026-05-29T05:12:12.817Z,3,v3,,
seaexam_639,SeaExam,Nhu,CS-E,NAT,2026-05-29T12:29:16.080Z,3,v3,,
seaexam_640,SeaExam,Khang,CS-H,NAT,2026-05-29T14:29:16.080Z,3,v3,,
